Date,Category,Amount,Payment_Method
2025-10-20 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-10-20 21:34:15.746153,Utilities,488.85,Debit Card
2025-10-20 21:34:15.746153,Utilities,488.85,UPI
2025-10-20 21:34:15.746153,Utilities,488.85,UPI
2025-10-20 21:34:15.746153,Healthcare,488.85,Cash
2025-10-20 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-10-20 21:34:15.746153,Utilities,488.85,Credit Card
2025-10-20 21:34:15.746153,Transport,488.85,Debit Card
2025-10-20 21:34:15.746153,Transport,488.85,UPI
2025-10-21 21:34:15.746153,Transport,488.85,Credit Card
2025-10-21 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-10-21 21:34:15.746153,Transport,488.85,Debit Card
2025-10-21 21:34:15.746153,Utilities,488.85,Debit Card
2025-10-21 21:34:15.746153,Shopping,488.85,Credit Card
2025-10-22 21:34:15.746153,Food,488.85,Credit Card
2025-10-22 21:34:15.746153,Healthcare,488.85,Credit Card
2025-10-22 21:34:15.746153,Entertainment,488.85,Credit Card
2025-10-22 21:34:15.746153,Shopping,488.85,Credit Card
2025-10-22 21:34:15.746153,Utilities,488.85,Cash
2025-10-22 21:34:15.746153,Food,488.85,UPI
2025-10-22 21:34:15.746153,Food,488.85,Cash
2025-10-23 21:34:15.746153,Entertainment,488.85,Debit Card
2025-10-23 21:34:15.746153,Food,488.85,Debit Card
2025-10-23 21:34:15.746153,Utilities,488.85,Credit Card
2025-10-23 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-10-23 21:34:15.746153,Shopping,488.85,Credit Card
2025-10-23 21:34:15.746153,Utilities,488.85,Debit Card
2025-10-24 21:34:15.746153,Transport,488.85,UPI
2025-10-24 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-10-24 21:34:15.746153,Entertainment,488.85,Cash
2025-10-24 21:34:15.746153,Shopping,488.85,UPI
2025-10-24 21:34:15.746153,Entertainment,488.85,UPI
2025-10-24 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-10-24 21:34:15.746153,Entertainment,488.85,Credit Card
2025-10-25 21:34:15.746153,Healthcare,488.85,Credit Card
2025-10-25 21:34:15.746153,Transport,488.85,Credit Card
2025-10-25 21:34:15.746153,Utilities,488.85,Debit Card
2025-10-25 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2025-10-25 21:34:15.746153,Food,488.85,UPI
2025-10-25 21:34:15.746153,Food,488.85,UPI
2025-10-26 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-10-26 21:34:15.746153,Healthcare,488.85,UPI
2025-10-26 21:34:15.746153,Entertainment,488.85,Cash
2025-10-27 21:34:15.746153,Healthcare,488.85,UPI
2025-10-27 21:34:15.746153,Healthcare,488.85,UPI
2025-10-27 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-10-27 21:34:15.746153,Healthcare,488.85,Credit Card
2025-10-27 21:34:15.746153,Shopping,488.85,Credit Card
2025-10-27 21:34:15.746153,Healthcare,488.85,Cash
2025-10-27 21:34:15.746153,Transport,488.85,Cash
2025-10-27 21:34:15.746153,Healthcare,488.85,Credit Card
2025-10-27 21:34:15.746153,Transport,488.85,UPI
2025-10-28 21:34:15.746153,Transport,488.85,Debit Card
2025-10-28 21:34:15.746153,Utilities,488.85,Credit Card
2025-10-28 21:34:15.746153,Shopping,488.85,Credit Card
2025-10-28 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-10-28 21:34:15.746153,Healthcare,488.85,Cash
2025-10-28 21:34:15.746153,Shopping,488.85,UPI
2025-10-29 21:34:15.746153,Entertainment,488.85,Credit Card
2025-10-29 21:34:15.746153,Food,488.85,Debit Card
2025-10-29 21:34:15.746153,Utilities,488.85,Credit Card
2025-10-30 21:34:15.746153,Shopping,488.85,UPI
2025-10-30 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2025-10-31 21:34:15.746153,Utilities,488.85,UPI
2025-10-31 21:34:15.746153,Food,488.85,Debit Card
2025-10-31 21:34:15.746153,Shopping,488.85,UPI
2025-10-31 21:34:15.746153,Shopping,488.85,Debit Card
2025-10-31 21:34:15.746153,Shopping,488.85,Credit Card
2025-10-31 21:34:15.746153,Food,488.85,Debit Card
2025-10-31 21:34:15.746153,Healthcare,488.85,Cash
2025-10-31 21:34:15.746153,Transport,488.85,Cash
2025-11-01 21:34:15.746153,Healthcare,488.85,Credit Card
2025-11-01 21:34:15.746153,Entertainment,488.85,Debit Card
2025-11-01 21:34:15.746153,Transport,488.85,UPI
2025-11-01 21:34:15.746153,Utilities,488.85,Cash
2025-11-01 21:34:15.746153,Shopping,488.85,Cash
2025-11-01 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-02 21:34:15.746153,Utilities,488.85,UPI
2025-11-02 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-02 21:34:15.746153,Utilities,488.85,Cash
2025-11-02 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2025-11-02 21:34:15.746153,Shopping,488.85,Cash
2025-11-03 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-03 21:34:15.746153,Transport,488.85,Debit Card
2025-11-03 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-03 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-03 21:34:15.746153,Healthcare,488.85,UPI
2025-11-03 21:34:15.746153,Shopping,488.85,Cash
2025-11-03 21:34:15.746153,Entertainment,488.85,UPI
2025-11-04 21:34:15.746153,Healthcare,488.85,Cash
2025-11-04 21:34:15.746153,Shopping,488.85,Cash
2025-11-04 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-05 21:34:15.746153,Healthcare,488.85,Credit Card
2025-11-05 21:34:15.746153,Food,488.85,Cash
2025-11-05 21:34:15.746153,Transport,488.85,Cash
2025-11-05 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-05 21:34:15.746153,Healthcare,488.85,UPI
2025-11-05 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-06 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-06 21:34:15.746153,Shopping,488.85,UPI
2025-11-06 21:34:15.746153,Entertainment,488.85,UPI
2025-11-07 21:34:15.746153,Entertainment,488.85,UPI
2025-11-07 21:34:15.746153,Utilities,488.85,Cash
2025-11-07 21:34:15.746153,Utilities,488.85,UPI
2025-11-07 21:34:15.746153,Shopping,488.85,UPI
2025-11-07 21:34:15.746153,Utilities,488.85,UPI
2025-11-08 21:34:15.746153,Transport,488.85,Cash
2025-11-08 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-08 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-09 21:34:15.746153,Entertainment,488.85,UPI
2025-11-09 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-09 21:34:15.746153,Entertainment,488.85,Credit Card
2025-11-09 21:34:15.746153,Transport,488.85,Cash
2025-11-09 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-09 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-09 21:34:15.746153,Utilities,488.85,Debit Card
2025-11-09 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-10 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-11-10 21:34:15.746153,Entertainment,488.85,Cash
2025-11-10 21:34:15.746153,Entertainment,488.85,UPI
2025-11-10 21:34:15.746153,Transport,488.85,UPI
2025-11-11 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-11 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-11 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-11 21:34:15.746153,Food,488.85,UPI
2025-11-12 21:34:15.746153,Food,488.85,UPI
2025-11-12 21:34:15.746153,Transport,488.85,UPI
2025-11-12 21:34:15.746153,Entertainment,488.85,Debit Card
2025-11-12 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-12 21:34:15.746153,Transport,488.85,Credit Card
2025-11-13 21:34:15.746153,Entertainment,488.85,Cash
2025-11-13 21:34:15.746153,Transport,488.85,Credit Card
2025-11-13 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-13 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-13 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-14 21:34:15.746153,Entertainment,488.85,Cash
2025-11-14 21:34:15.746153,Transport,488.85,UPI
2025-11-14 21:34:15.746153,Food,488.85,Debit Card
2025-11-14 21:34:15.746153,Food,488.85,Debit Card
2025-11-14 21:34:15.746153,Entertainment,488.85,Credit Card
2025-11-14 21:34:15.746153,Utilities,488.85,Debit Card
2025-11-15 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-15 21:34:15.746153,Healthcare,488.85,Cash
2025-11-15 21:34:15.746153,Food,488.85,Cash
2025-11-15 21:34:15.746153,Entertainment,488.85,Cash
2025-11-15 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-15 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-16 21:34:15.746153,Healthcare,488.85,Cash
2025-11-16 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-16 21:34:15.746153,Utilities,488.85,Debit Card
2025-11-16 21:34:15.746153,Utilities,488.85,UPI
2025-11-16 21:34:15.746153,Healthcare,488.85,Credit Card
2025-11-16 21:34:15.746153,Transport,488.85,Credit Card
2025-11-16 21:34:15.746153,Food,488.85,UPI
2025-11-16 21:34:15.746153,Transport,488.85,UPI
2025-11-16 21:34:15.746153,Shopping,488.85,UPI
2025-11-17 21:34:15.746153,Utilities,488.85,UPI
2025-11-17 21:34:15.746153,Healthcare,488.85,UPI
2025-11-17 21:34:15.746153,Utilities,488.85,Cash
2025-11-17 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-17 21:34:15.746153,Transport,488.85,UPI
2025-11-18 21:34:15.746153,Transport,488.85,Cash
2025-11-18 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-18 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-18 21:34:15.746153,Utilities,488.85,Debit Card
2025-11-18 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-18 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-19 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-20 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-20 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-20 21:34:15.746153,Entertainment,488.85,Credit Card
2025-11-21 21:34:15.746153,Food,488.85,Credit Card
2025-11-21 21:34:15.746153,Food,488.85,Cash
2025-11-21 21:34:15.746153,Entertainment,488.85,Debit Card
2025-11-21 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-11-21 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-21 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-21 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-21 21:34:15.746153,Shopping,488.85,Cash
2025-11-22 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-11-22 21:34:15.746153,Food,488.85,Cash
2025-11-22 21:34:15.746153,Utilities,488.85,Cash
2025-11-22 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-22 21:34:15.746153,Transport,488.85,Cash
2025-11-22 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-23 21:34:15.746153,Food,488.85,Credit Card
2025-11-23 21:34:15.746153,Entertainment,488.85,Debit Card
2025-11-23 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-23 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-23 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-24 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-24 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-11-24 21:34:15.746153,Utilities,488.85,Debit Card
2025-11-24 21:34:15.746153,Food,488.85,Credit Card
2025-11-24 21:34:15.746153,Transport,488.85,Debit Card
2025-11-24 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-25 21:34:15.746153,Healthcare,488.85,Credit Card
2025-11-25 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-25 21:34:15.746153,Healthcare,488.85,Credit Card
2025-11-25 21:34:15.746153,Food,488.85,Debit Card
2025-11-25 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-26 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-26 21:34:15.746153,Entertainment,488.85,UPI
2025-11-26 21:34:15.746153,Transport,488.85,Credit Card
2025-11-26 21:34:15.746153,Shopping,488.85,Debit Card
2025-11-26 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-26 21:34:15.746153,Food,488.85,Debit Card
2025-11-26 21:34:15.746153,Utilities,488.85,Credit Card
2025-11-27 21:34:15.746153,Food,488.85,Cash
2025-11-27 21:34:15.746153,Food,488.85,Debit Card
2025-11-27 21:34:15.746153,Food,488.85,Debit Card
2025-11-27 21:34:15.746153,Healthcare,488.85,Debit Card
2025-11-27 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2025-11-27 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-27 21:34:15.746153,Food,488.85,Credit Card
2025-11-27 21:34:15.746153,Transport,488.85,Cash
2025-11-28 21:34:15.746153,Transport,488.85,Debit Card
2025-11-28 21:34:15.746153,Entertainment,488.85,Credit Card
2025-11-29 21:34:15.746153,Utilities,488.85,Cash
2025-11-29 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-11-29 21:34:15.746153,Entertainment,488.85,UPI
2025-11-30 21:34:15.746153,Shopping,488.85,Credit Card
2025-11-30 21:34:15.746153,Utilities,488.85,Debit Card
2025-11-30 21:34:15.746153,Transport,488.85,Debit Card
2025-11-30 21:34:15.746153,Entertainment,488.85,Cash
2025-12-01 21:34:15.746153,Food,488.85,Cash
2025-12-01 21:34:15.746153,Healthcare,488.85,Credit Card
2025-12-01 21:34:15.746153,Food,488.85,Credit Card
2025-12-02 21:34:15.746153,Food,488.85,UPI
2025-12-02 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-02 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-02 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-02 21:34:15.746153,Healthcare,488.85,Cash
2025-12-02 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-03 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-03 21:34:15.746153,Entertainment,488.85,Debit Card
2025-12-03 21:34:15.746153,Shopping,488.85,UPI
2025-12-03 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-04 21:34:15.746153,Transport,488.85,Credit Card
2025-12-04 21:34:15.746153,Transport,488.85,UPI
2025-12-04 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-04 21:34:15.746153,Transport,488.85,Cash
2025-12-04 21:34:15.746153,Transport,488.85,Debit Card
2025-12-05 21:34:15.746153,Food,488.85,UPI
2025-12-05 21:34:15.746153,Transport,488.85,Debit Card
2025-12-05 21:34:15.746153,Healthcare,488.85,Cash
2025-12-05 21:34:15.746153,Food,488.85,UPI
2025-12-05 21:34:15.746153,Healthcare,488.85,Cash
2025-12-05 21:34:15.746153,Entertainment,488.85,Cash
2025-12-05 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-05 21:34:15.746153,Transport,488.85,UPI
2025-12-05 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-06 21:34:15.746153,Shopping,488.85,UPI
2025-12-06 21:34:15.746153,Utilities,488.85,Credit Card
2025-12-06 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-06 21:34:15.746153,Utilities,488.85,Credit Card
2025-12-06 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-06 21:34:15.746153,Utilities,488.85,Cash
2025-12-06 21:34:15.746153,Healthcare,488.85,Credit Card
2025-12-06 21:34:15.746153,Shopping,488.85,Cash
2025-12-07 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-07 21:34:15.746153,Food,488.85,Credit Card
2025-12-07 21:34:15.746153,Healthcare,488.85,UPI
2025-12-07 21:34:15.746153,Shopping,488.85,UPI
2025-12-07 21:34:15.746153,Entertainment,488.85,Debit Card
2025-12-08 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-08 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-08 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-08 21:34:15.746153,Transport,488.85,Cash
2025-12-09 21:34:15.746153,Transport,488.85,Debit Card
2025-12-09 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-09 21:34:15.746153,Shopping,488.85,Cash
2025-12-09 21:34:15.746153,Entertainment,488.85,UPI
2025-12-09 21:34:15.746153,Healthcare,488.85,Cash
2025-12-09 21:34:15.746153,Food,488.85,UPI
2025-12-09 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-09 21:34:15.746153,Entertainment,488.85,Debit Card
2025-12-10 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-10 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-10 21:34:15.746153,Food,488.85,Credit Card
2025-12-10 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2025-12-10 21:34:15.746153,Healthcare,488.85,UPI
2025-12-10 21:34:15.746153,Entertainment,488.85,Credit Card
2025-12-11 21:34:15.746153,Food,488.85,Debit Card
2025-12-11 21:34:15.746153,Transport,488.85,UPI
2025-12-11 21:34:15.746153,Shopping,488.85,UPI
2025-12-11 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-11 21:34:15.746153,Transport,488.85,Credit Card
2025-12-11 21:34:15.746153,Entertainment,488.85,Credit Card
2025-12-11 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-11 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-12 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-12 21:34:15.746153,Food,488.85,Credit Card
2025-12-12 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-12-12 21:34:15.746153,Food,488.85,Credit Card
2025-12-12 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-12 21:34:15.746153,Healthcare,488.85,UPI
2025-12-12 21:34:15.746153,Utilities,488.85,Cash
2025-12-12 21:34:15.746153,Food,488.85,Credit Card
2025-12-12 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-13 21:34:15.746153,Transport,488.85,Credit Card
2025-12-13 21:34:15.746153,Healthcare,488.85,Cash
2025-12-13 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-13 21:34:15.746153,Entertainment,488.85,Debit Card
2025-12-14 21:34:15.746153,Food,488.85,UPI
2025-12-14 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-12-14 21:34:15.746153,Transport,488.85,Cash
2025-12-14 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-14 21:34:15.746153,Shopping,488.85,Credit Card
2025-12-15 21:34:15.746153,Transport,488.85,Cash
2025-12-15 21:34:15.746153,Entertainment,488.85,Debit Card
2025-12-15 21:34:15.746153,Utilities,488.85,Cash
2025-12-16 21:34:15.746153,Transport,488.85,Debit Card
2025-12-16 21:34:15.746153,Transport,488.85,Debit Card
2025-12-16 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-16 21:34:15.746153,Food,488.85,Credit Card
2025-12-16 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-12-16 21:34:15.746153,Food,488.85,UPI
2025-12-16 21:34:15.746153,Shopping,488.85,Credit Card
2025-12-16 21:34:15.746153,Transport,488.85,Credit Card
2025-12-16 21:34:15.746153,Shopping,488.85,Cash
2025-12-17 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-17 21:34:15.746153,Transport,488.85,Credit Card
2025-12-17 21:34:15.746153,Food,488.85,UPI
2025-12-17 21:34:15.746153,Entertainment,488.85,Cash
2025-12-18 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-18 21:34:15.746153,Food,488.85,UPI
2025-12-18 21:34:15.746153,Healthcare,488.85,Cash
2025-12-18 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-12-18 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-19 21:34:15.746153,Food,488.85,Debit Card
