Date,Category,Amount,Payment_Method
2025-12-19 21:34:15.746153,Utilities,488.85,UPI
2025-12-19 21:34:15.746153,Food,488.85,Debit Card
2025-12-19 21:34:15.746153,Food,488.85,Debit Card
2025-12-19 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-19 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-20 21:34:15.746153,Healthcare,488.85,Credit Card
2025-12-20 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-12-20 21:34:15.746153,Shopping,488.85,UPI
2025-12-20 21:34:15.746153,Food,488.85,Cash
2025-12-20 21:34:15.746153,Food,488.85,Credit Card
2025-12-20 21:34:15.746153,Transport,488.85,Cash
2025-12-20 21:34:15.746153,Shopping,488.85,Cash
2025-12-20 21:34:15.746153,Shopping,488.85,Cash
2025-12-20 21:34:15.746153,Shopping,488.85,UPI
2025-12-21 21:34:15.746153,Entertainment,488.85,Credit Card
2025-12-21 21:34:15.746153,Entertainment,488.85,Credit Card
2025-12-21 21:34:15.746153,Shopping,488.85,Credit Card
2025-12-21 21:34:15.746153,Food,488.85,UPI
2025-12-21 21:34:15.746153,Entertainment,488.85,UPI
2025-12-21 21:34:15.746153,Utilities,488.85,Credit Card
2025-12-21 21:34:15.746153,Entertainment,488.85,Cash
2025-12-22 21:34:15.746153,Transport,488.85,Credit Card
2025-12-22 21:34:15.746153,Food,488.85,Debit Card
2025-12-22 21:34:15.746153,Food,488.85,Cash
2025-12-23 21:34:15.746153,Shopping,488.85,UPI
2025-12-23 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-23 21:34:15.746153,Shopping,488.85,Cash
2025-12-23 21:34:15.746153,Utilities,488.85,Cash
2025-12-23 21:34:15.746153,Entertainment,488.85,UPI
2025-12-23 21:34:15.746153,Utilities,488.85,Cash
2025-12-24 21:34:15.746153,Shopping,488.85,UPI
2025-12-24 21:34:15.746153,Shopping,488.85,Cash
2025-12-24 21:34:15.746153,Transport,488.85,Cash
2025-12-24 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-25 21:34:15.746153,Entertainment,488.85,Cash
2025-12-25 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2025-12-25 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-25 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-26 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-26 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-26 21:34:15.746153,Healthcare,488.85,UPI
2025-12-26 21:34:15.746153,Utilities,488.85,UPI
2025-12-27 21:34:15.746153,Entertainment,488.85,UPI
2025-12-27 21:34:15.746153,Utilities,488.85,UPI
2025-12-27 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-27 21:34:15.746153,Entertainment,488.85,UPI
2025-12-27 21:34:15.746153,Entertainment,488.85,UPI
2025-12-27 21:34:15.746153,Shopping,488.85,Credit Card
2025-12-27 21:34:15.746153,Rent,1088.6546174887237,Cash
2025-12-27 21:34:15.746153,Shopping,488.85,Credit Card
2025-12-28 21:34:15.746153,Shopping,488.85,Credit Card
2025-12-28 21:34:15.746153,Utilities,488.85,Credit Card
2025-12-28 21:34:15.746153,Food,488.85,Credit Card
2025-12-28 21:34:15.746153,Food,488.85,UPI
2025-12-28 21:34:15.746153,Healthcare,488.85,UPI
2025-12-28 21:34:15.746153,Shopping,488.85,Debit Card
2025-12-29 21:34:15.746153,Food,488.85,Credit Card
2025-12-29 21:34:15.746153,Utilities,488.85,Cash
2025-12-29 21:34:15.746153,Healthcare,488.85,Credit Card
2025-12-30 21:34:15.746153,Utilities,488.85,UPI
2025-12-30 21:34:15.746153,Rent,1088.6546174887237,UPI
2025-12-30 21:34:15.746153,Utilities,488.85,Debit Card
2025-12-31 21:34:15.746153,Entertainment,488.85,Cash
2025-12-31 21:34:15.746153,Healthcare,488.85,Debit Card
2025-12-31 21:34:15.746153,Utilities,488.85,Cash
2026-01-01 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-01 21:34:15.746153,Healthcare,488.85,UPI
2026-01-01 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-01 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-02 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-02 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-02 21:34:15.746153,Utilities,488.85,Cash
2026-01-02 21:34:15.746153,Entertainment,488.85,UPI
2026-01-02 21:34:15.746153,Entertainment,488.85,UPI
2026-01-02 21:34:15.746153,Shopping,488.85,Credit Card
2026-01-02 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-01-02 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-03 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-03 21:34:15.746153,Transport,488.85,Credit Card
2026-01-03 21:34:15.746153,Entertainment,488.85,UPI
2026-01-03 21:34:15.746153,Transport,488.85,Credit Card
2026-01-04 21:34:15.746153,Utilities,488.85,Credit Card
2026-01-05 21:34:15.746153,Food,488.85,Cash
2026-01-05 21:34:15.746153,Utilities,488.85,Credit Card
2026-01-05 21:34:15.746153,Utilities,488.85,UPI
2026-01-05 21:34:15.746153,Transport,488.85,Debit Card
2026-01-06 21:34:15.746153,Shopping,488.85,UPI
2026-01-06 21:34:15.746153,Healthcare,488.85,Cash
2026-01-06 21:34:15.746153,Entertainment,488.85,UPI
2026-01-06 21:34:15.746153,Healthcare,488.85,Cash
2026-01-07 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-07 21:34:15.746153,Entertainment,488.85,Debit Card
2026-01-07 21:34:15.746153,Shopping,488.85,Debit Card
2026-01-08 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-08 21:34:15.746153,Entertainment,488.85,Credit Card
2026-01-08 21:34:15.746153,Food,488.85,Credit Card
2026-01-08 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-08 21:34:15.746153,Entertainment,488.85,Credit Card
2026-01-08 21:34:15.746153,Utilities,488.85,UPI
2026-01-09 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-09 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-09 21:34:15.746153,Utilities,488.85,UPI
2026-01-09 21:34:15.746153,Utilities,488.85,Cash
2026-01-09 21:34:15.746153,Healthcare,488.85,Cash
2026-01-10 21:34:15.746153,Entertainment,488.85,Credit Card
2026-01-10 21:34:15.746153,Shopping,488.85,UPI
2026-01-10 21:34:15.746153,Entertainment,488.85,Cash
2026-01-10 21:34:15.746153,Healthcare,488.85,Debit Card
2026-01-11 21:34:15.746153,Utilities,488.85,UPI
2026-01-11 21:34:15.746153,Entertainment,488.85,Cash
2026-01-11 21:34:15.746153,Healthcare,488.85,Debit Card
2026-01-11 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-11 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-11 21:34:15.746153,Healthcare,488.85,UPI
2026-01-11 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-01-12 21:34:15.746153,Food,488.85,Credit Card
2026-01-12 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-12 21:34:15.746153,Utilities,488.85,Cash
2026-01-12 21:34:15.746153,Healthcare,488.85,Debit Card
2026-01-13 21:34:15.746153,Entertainment,488.85,Debit Card
2026-01-13 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-01-13 21:34:15.746153,Shopping,488.85,Debit Card
2026-01-13 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-13 21:34:15.746153,Entertainment,488.85,UPI
2026-01-13 21:34:15.746153,Entertainment,488.85,Cash
2026-01-13 21:34:15.746153,Food,488.85,Credit Card
2026-01-13 21:34:15.746153,Transport,488.85,Debit Card
2026-01-13 21:34:15.746153,Food,488.85,Credit Card
2026-01-14 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-01-15 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-15 21:34:15.746153,Entertainment,488.85,UPI
2026-01-15 21:34:15.746153,Transport,488.85,Cash
2026-01-16 21:34:15.746153,Food,488.85,Credit Card
2026-01-16 21:34:15.746153,Healthcare,488.85,Debit Card
2026-01-16 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-16 21:34:15.746153,Entertainment,488.85,Cash
2026-01-17 21:34:15.746153,Food,488.85,Cash
2026-01-17 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-01-17 21:34:15.746153,Transport,488.85,Cash
2026-01-17 21:34:15.746153,Transport,488.85,Debit Card
2026-01-17 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-01-17 21:34:15.746153,Utilities,488.85,UPI
2026-01-17 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-17 21:34:15.746153,Shopping,488.85,Credit Card
2026-01-17 21:34:15.746153,Entertainment,488.85,Credit Card
2026-01-17 21:34:15.746153,Shopping,488.85,Debit Card
2026-01-17 21:34:15.746153,Shopping,488.85,UPI
2026-01-18 21:34:15.746153,Transport,488.85,Debit Card
2026-01-18 21:34:15.746153,Transport,488.85,UPI
2026-01-19 21:34:15.746153,Food,488.85,Credit Card
2026-01-19 21:34:15.746153,Entertainment,488.85,Credit Card
2026-01-19 21:34:15.746153,Utilities,488.85,Credit Card
2026-01-19 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-19 21:34:15.746153,Food,488.85,UPI
2026-01-19 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-19 21:34:15.746153,Transport,488.85,Debit Card
2026-01-19 21:34:15.746153,Transport,488.85,Debit Card
2026-01-20 21:34:15.746153,Food,488.85,Credit Card
2026-01-20 21:34:15.746153,Food,488.85,UPI
2026-01-20 21:34:15.746153,Healthcare,488.85,Cash
2026-01-20 21:34:15.746153,Food,488.85,Debit Card
2026-01-20 21:34:15.746153,Healthcare,488.85,Cash
2026-01-20 21:34:15.746153,Healthcare,488.85,Debit Card
2026-01-20 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-21 21:34:15.746153,Transport,488.85,Debit Card
2026-01-21 21:34:15.746153,Entertainment,488.85,Debit Card
2026-01-21 21:34:15.746153,Food,488.85,Credit Card
2026-01-21 21:34:15.746153,Healthcare,488.85,Cash
2026-01-21 21:34:15.746153,Food,488.85,Credit Card
2026-01-21 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-21 21:34:15.746153,Utilities,488.85,UPI
2026-01-22 21:34:15.746153,Shopping,488.85,Debit Card
2026-01-22 21:34:15.746153,Food,488.85,Cash
2026-01-22 21:34:15.746153,Shopping,488.85,Credit Card
2026-01-22 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-22 21:34:15.746153,Entertainment,488.85,UPI
2026-01-22 21:34:15.746153,Utilities,488.85,Credit Card
2026-01-22 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-22 21:34:15.746153,Food,488.85,UPI
2026-01-23 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-23 21:34:15.746153,Healthcare,488.85,UPI
2026-01-23 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-23 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-23 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-23 21:34:15.746153,Transport,488.85,Cash
2026-01-23 21:34:15.746153,Healthcare,488.85,UPI
2026-01-23 21:34:15.746153,Entertainment,488.85,UPI
2026-01-24 21:34:15.746153,Transport,488.85,Credit Card
2026-01-24 21:34:15.746153,Food,488.85,UPI
2026-01-25 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-01-25 21:34:15.746153,Utilities,488.85,UPI
2026-01-25 21:34:15.746153,Utilities,488.85,Debit Card
2026-01-25 21:34:15.746153,Food,488.85,Credit Card
2026-01-26 21:34:15.746153,Food,488.85,Debit Card
2026-01-26 21:34:15.746153,Entertainment,488.85,Credit Card
2026-01-26 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-26 21:34:15.746153,Transport,488.85,Debit Card
2026-01-26 21:34:15.746153,Utilities,488.85,UPI
2026-01-26 21:34:15.746153,Shopping,488.85,Cash
2026-01-26 21:34:15.746153,Transport,488.85,Cash
2026-01-26 21:34:15.746153,Food,488.85,Credit Card
2026-01-26 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-26 21:34:15.746153,Transport,488.85,Credit Card
2026-01-26 21:34:15.746153,Shopping,488.85,Debit Card
2026-01-26 21:34:15.746153,Healthcare,488.85,Credit Card
2026-01-26 21:34:15.746153,Food,488.85,Debit Card
2026-01-27 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-27 21:34:15.746153,Transport,488.85,Debit Card
2026-01-27 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-01-27 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-01-27 21:34:15.746153,Food,488.85,Debit Card
2026-01-28 21:34:15.746153,Entertainment,488.85,UPI
2026-01-28 21:34:15.746153,Food,488.85,Credit Card
2026-01-28 21:34:15.746153,Transport,488.85,Credit Card
2026-01-28 21:34:15.746153,Transport,488.85,UPI
2026-01-28 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-01-28 21:34:15.746153,Transport,488.85,Cash
2026-01-28 21:34:15.746153,Food,488.85,UPI
2026-01-28 21:34:15.746153,Healthcare,488.85,UPI
2026-01-28 21:34:15.746153,Food,488.85,Credit Card
2026-01-29 21:34:15.746153,Utilities,488.85,UPI
2026-01-29 21:34:15.746153,Transport,488.85,Cash
2026-01-30 21:34:15.746153,Utilities,488.85,UPI
2026-01-30 21:34:15.746153,Food,488.85,Cash
2026-01-30 21:34:15.746153,Healthcare,488.85,Debit Card
2026-01-30 21:34:15.746153,Food,488.85,Debit Card
2026-01-30 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-01-30 21:34:15.746153,Utilities,488.85,Cash
2026-01-31 21:34:15.746153,Food,488.85,UPI
2026-01-31 21:34:15.746153,Food,488.85,Credit Card
2026-01-31 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-31 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-01-31 21:34:15.746153,Entertainment,488.85,UPI
2026-01-31 21:34:15.746153,Transport,488.85,UPI
2026-01-31 21:34:15.746153,Food,488.85,Debit Card
2026-01-31 21:34:15.746153,Utilities,488.85,Cash
2026-02-01 21:34:15.746153,Entertainment,488.85,Credit Card
2026-02-01 21:34:15.746153,Healthcare,488.85,Cash
2026-02-01 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-01 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-02-02 21:34:15.746153,Food,488.85,UPI
2026-02-02 21:34:15.746153,Entertainment,488.85,Debit Card
2026-02-02 21:34:15.746153,Healthcare,488.85,UPI
2026-02-03 21:34:15.746153,Utilities,488.85,Debit Card
2026-02-03 21:34:15.746153,Entertainment,488.85,Cash
2026-02-03 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-02-04 21:34:15.746153,Transport,488.85,Debit Card
2026-02-04 21:34:15.746153,Transport,488.85,Cash
2026-02-04 21:34:15.746153,Transport,488.85,Debit Card
2026-02-04 21:34:15.746153,Healthcare,488.85,Cash
2026-02-05 21:34:15.746153,Entertainment,488.85,UPI
2026-02-05 21:34:15.746153,Transport,488.85,Credit Card
2026-02-05 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-05 21:34:15.746153,Utilities,488.85,Debit Card
2026-02-05 21:34:15.746153,Transport,488.85,Credit Card
2026-02-05 21:34:15.746153,Food,488.85,Debit Card
2026-02-05 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-05 21:34:15.746153,Shopping,488.85,UPI
2026-02-06 21:34:15.746153,Transport,488.85,Debit Card
2026-02-06 21:34:15.746153,Food,488.85,Cash
2026-02-07 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-02-07 21:34:15.746153,Entertainment,488.85,Cash
2026-02-07 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-02-07 21:34:15.746153,Food,488.85,Credit Card
2026-02-07 21:34:15.746153,Food,488.85,Cash
2026-02-07 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-02-07 21:34:15.746153,Food,488.85,Cash
2026-02-07 21:34:15.746153,Entertainment,488.85,UPI
2026-02-07 21:34:15.746153,Utilities,488.85,UPI
2026-02-08 21:34:15.746153,Utilities,488.85,UPI
2026-02-08 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-08 21:34:15.746153,Shopping,488.85,Credit Card
2026-02-08 21:34:15.746153,Food,488.85,Cash
2026-02-08 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-09 21:34:15.746153,Shopping,488.85,Cash
2026-02-09 21:34:15.746153,Entertainment,488.85,Cash
2026-02-09 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-09 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-09 21:34:15.746153,Utilities,488.85,UPI
2026-02-09 21:34:15.746153,Food,488.85,UPI
2026-02-09 21:34:15.746153,Shopping,488.85,Cash
2026-02-09 21:34:15.746153,Transport,488.85,Cash
2026-02-09 21:34:15.746153,Food,488.85,Debit Card
2026-02-09 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-02-09 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-02-09 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-02-09 21:34:15.746153,Transport,488.85,Cash
2026-02-09 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-02-10 21:34:15.746153,Shopping,488.85,UPI
2026-02-10 21:34:15.746153,Transport,488.85,UPI
2026-02-10 21:34:15.746153,Transport,488.85,Credit Card
2026-02-11 21:34:15.746153,Healthcare,488.85,UPI
2026-02-11 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-11 21:34:15.746153,Transport,488.85,Credit Card
2026-02-11 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-11 21:34:15.746153,Shopping,488.85,Credit Card
2026-02-11 21:34:15.746153,Transport,488.85,UPI
2026-02-11 21:34:15.746153,Healthcare,488.85,UPI
2026-02-12 21:34:15.746153,Transport,488.85,Cash
2026-02-12 21:34:15.746153,Transport,488.85,Debit Card
2026-02-12 21:34:15.746153,Healthcare,488.85,Cash
2026-02-12 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-12 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-13 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-13 21:34:15.746153,Transport,488.85,Cash
2026-02-13 21:34:15.746153,Utilities,488.85,Credit Card
2026-02-13 21:34:15.746153,Shopping,488.85,Cash
2026-02-13 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-13 21:34:15.746153,Entertainment,488.85,Cash
2026-02-13 21:34:15.746153,Transport,488.85,UPI
2026-02-13 21:34:15.746153,Utilities,488.85,Credit Card
2026-02-13 21:34:15.746153,Food,488.85,UPI
2026-02-14 21:34:15.746153,Entertainment,488.85,UPI
2026-02-14 21:34:15.746153,Transport,488.85,Credit Card
2026-02-14 21:34:15.746153,Food,488.85,Cash
2026-02-14 21:34:15.746153,Shopping,488.85,Cash
2026-02-14 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-02-14 21:34:15.746153,Shopping,488.85,UPI
2026-02-14 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-02-14 21:34:15.746153,Shopping,488.85,UPI
2026-02-14 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-15 21:34:15.746153,Entertainment,488.85,UPI
2026-02-15 21:34:15.746153,Food,488.85,Debit Card
2026-02-15 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-16 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-02-16 21:34:15.746153,Transport,488.85,Credit Card
2026-02-16 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-16 21:34:15.746153,Transport,488.85,Credit Card
2026-02-17 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-02-17 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-17 21:34:15.746153,Shopping,488.85,Debit Card
2026-02-17 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-18 21:34:15.746153,Food,488.85,Cash
2026-02-18 21:34:15.746153,Shopping,488.85,UPI
