Date,Category,Amount,Payment_Method
2026-02-18 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-18 21:34:15.746153,Shopping,488.85,Debit Card
2026-02-18 21:34:15.746153,Utilities,488.85,UPI
2026-02-18 21:34:15.746153,Food,488.85,Cash
2026-02-19 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-19 21:34:15.746153,Utilities,488.85,Cash
2026-02-19 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-19 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-02-20 21:34:15.746153,Shopping,488.85,Credit Card
2026-02-20 21:34:15.746153,Transport,488.85,Debit Card
2026-02-20 21:34:15.746153,Entertainment,488.85,Debit Card
2026-02-20 21:34:15.746153,Utilities,488.85,Cash
2026-02-20 21:34:15.746153,Entertainment,488.85,Debit Card
2026-02-20 21:34:15.746153,Entertainment,488.85,Cash
2026-02-21 21:34:15.746153,Utilities,488.85,Debit Card
2026-02-22 21:34:15.746153,Shopping,488.85,Cash
2026-02-22 21:34:15.746153,Food,488.85,Credit Card
2026-02-22 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-22 21:34:15.746153,Food,488.85,Debit Card
2026-02-22 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-22 21:34:15.746153,Healthcare,488.85,Debit Card
2026-02-22 21:34:15.746153,Food,488.85,UPI
2026-02-23 21:34:15.746153,Transport,488.85,Credit Card
2026-02-23 21:34:15.746153,Entertainment,488.85,UPI
2026-02-23 21:34:15.746153,Food,488.85,UPI
2026-02-23 21:34:15.746153,Shopping,488.85,Credit Card
2026-02-24 21:34:15.746153,Food,488.85,UPI
2026-02-24 21:34:15.746153,Healthcare,488.85,UPI
2026-02-24 21:34:15.746153,Food,488.85,Debit Card
2026-02-24 21:34:15.746153,Entertainment,488.85,Credit Card
2026-02-24 21:34:15.746153,Transport,488.85,Cash
2026-02-24 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-02-24 21:34:15.746153,Utilities,488.85,Credit Card
2026-02-24 21:34:15.746153,Entertainment,488.85,Cash
2026-02-25 21:34:15.746153,Entertainment,488.85,Debit Card
2026-02-25 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-25 21:34:15.746153,Utilities,488.85,Cash
2026-02-25 21:34:15.746153,Healthcare,488.85,UPI
2026-02-25 21:34:15.746153,Shopping,488.85,Debit Card
2026-02-25 21:34:15.746153,Transport,488.85,Credit Card
2026-02-25 21:34:15.746153,Shopping,488.85,Cash
2026-02-25 21:34:15.746153,Entertainment,488.85,Cash
2026-02-26 21:34:15.746153,Entertainment,488.85,UPI
2026-02-26 21:34:15.746153,Entertainment,488.85,Cash
2026-02-26 21:34:15.746153,Entertainment,488.85,Debit Card
2026-02-26 21:34:15.746153,Food,488.85,Cash
2026-02-26 21:34:15.746153,Shopping,488.85,UPI
2026-02-26 21:34:15.746153,Healthcare,488.85,Credit Card
2026-02-26 21:34:15.746153,Shopping,488.85,UPI
2026-02-26 21:34:15.746153,Food,488.85,Credit Card
2026-02-26 21:34:15.746153,Food,488.85,Debit Card
2026-02-26 21:34:15.746153,Healthcare,488.85,Cash
2026-02-27 21:34:15.746153,Transport,488.85,UPI
2026-02-27 21:34:15.746153,Utilities,488.85,Debit Card
2026-02-27 21:34:15.746153,Transport,488.85,UPI
2026-02-27 21:34:15.746153,Transport,488.85,Credit Card
2026-02-27 21:34:15.746153,Entertainment,488.85,Credit Card
2026-02-27 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-02-27 21:34:15.746153,Food,488.85,UPI
2026-02-28 21:34:15.746153,Food,488.85,UPI
2026-02-28 21:34:15.746153,Entertainment,488.85,Cash
2026-02-28 21:34:15.746153,Utilities,488.85,Credit Card
2026-02-28 21:34:15.746153,Transport,488.85,Debit Card
2026-02-28 21:34:15.746153,Transport,488.85,UPI
2026-02-28 21:34:15.746153,Transport,488.85,Credit Card
2026-02-28 21:34:15.746153,Utilities,488.85,Cash
2026-03-01 21:34:15.746153,Healthcare,488.85,Debit Card
2026-03-01 21:34:15.746153,Shopping,488.85,Cash
2026-03-01 21:34:15.746153,Transport,488.85,Debit Card
2026-03-01 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-01 21:34:15.746153,Entertainment,488.85,Debit Card
2026-03-01 21:34:15.746153,Transport,488.85,Debit Card
2026-03-02 21:34:15.746153,Entertainment,488.85,Credit Card
2026-03-02 21:34:15.746153,Shopping,488.85,UPI
2026-03-02 21:34:15.746153,Food,488.85,Credit Card
2026-03-02 21:34:15.746153,Utilities,488.85,Credit Card
2026-03-02 21:34:15.746153,Healthcare,488.85,UPI
2026-03-02 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-03 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-03 21:34:15.746153,Food,488.85,Debit Card
2026-03-03 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-03 21:34:15.746153,Entertainment,488.85,Debit Card
2026-03-03 21:34:15.746153,Food,488.85,UPI
2026-03-04 21:34:15.746153,Transport,488.85,Credit Card
2026-03-04 21:34:15.746153,Entertainment,488.85,Cash
2026-03-04 21:34:15.746153,Transport,488.85,UPI
2026-03-04 21:34:15.746153,Healthcare,488.85,Cash
2026-03-04 21:34:15.746153,Food,488.85,Debit Card
2026-03-04 21:34:15.746153,Food,488.85,Debit Card
2026-03-05 21:34:15.746153,Healthcare,488.85,Debit Card
2026-03-05 21:34:15.746153,Shopping,488.85,Credit Card
2026-03-05 21:34:15.746153,Food,488.85,Cash
2026-03-05 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-05 21:34:15.746153,Healthcare,488.85,Debit Card
2026-03-05 21:34:15.746153,Utilities,488.85,Cash
2026-03-05 21:34:15.746153,Shopping,488.85,UPI
2026-03-06 21:34:15.746153,Utilities,488.85,Cash
2026-03-06 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-06 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-06 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-06 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-03-07 21:34:15.746153,Food,488.85,Credit Card
2026-03-07 21:34:15.746153,Entertainment,488.85,Cash
2026-03-07 21:34:15.746153,Shopping,488.85,Credit Card
2026-03-08 21:34:15.746153,Utilities,488.85,Cash
2026-03-08 21:34:15.746153,Entertainment,488.85,Cash
2026-03-08 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-08 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-03-08 21:34:15.746153,Utilities,488.85,UPI
2026-03-08 21:34:15.746153,Utilities,488.85,Credit Card
2026-03-09 21:34:15.746153,Shopping,488.85,UPI
2026-03-09 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-09 21:34:15.746153,Shopping,488.85,UPI
2026-03-09 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-03-09 21:34:15.746153,Entertainment,488.85,Cash
2026-03-10 21:34:15.746153,Transport,488.85,UPI
2026-03-10 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-10 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-03-10 21:34:15.746153,Utilities,488.85,Cash
2026-03-10 21:34:15.746153,Food,488.85,UPI
2026-03-10 21:34:15.746153,Shopping,488.85,Credit Card
2026-03-11 21:34:15.746153,Shopping,488.85,UPI
2026-03-11 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-11 21:34:15.746153,Entertainment,488.85,Credit Card
2026-03-11 21:34:15.746153,Transport,488.85,UPI
2026-03-12 21:34:15.746153,Transport,488.85,Credit Card
2026-03-12 21:34:15.746153,Shopping,488.85,Credit Card
2026-03-12 21:34:15.746153,Healthcare,488.85,Credit Card
2026-03-12 21:34:15.746153,Food,488.85,Credit Card
2026-03-12 21:34:15.746153,Entertainment,488.85,Cash
2026-03-12 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-12 21:34:15.746153,Food,488.85,Cash
2026-03-12 21:34:15.746153,Healthcare,488.85,Credit Card
2026-03-12 21:34:15.746153,Transport,488.85,Credit Card
2026-03-12 21:34:15.746153,Shopping,488.85,UPI
2026-03-13 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-13 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-13 21:34:15.746153,Transport,488.85,Credit Card
2026-03-13 21:34:15.746153,Utilities,488.85,UPI
2026-03-13 21:34:15.746153,Entertainment,488.85,Credit Card
2026-03-13 21:34:15.746153,Food,488.85,Debit Card
2026-03-13 21:34:15.746153,Healthcare,488.85,UPI
2026-03-13 21:34:15.746153,Food,488.85,Credit Card
2026-03-13 21:34:15.746153,Entertainment,488.85,Debit Card
2026-03-13 21:34:15.746153,Utilities,488.85,Cash
2026-03-14 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-14 21:34:15.746153,Shopping,488.85,Credit Card
2026-03-14 21:34:15.746153,Utilities,488.85,Cash
2026-03-14 21:34:15.746153,Shopping,488.85,Cash
2026-03-14 21:34:15.746153,Transport,488.85,UPI
2026-03-14 21:34:15.746153,Utilities,488.85,Cash
2026-03-15 21:34:15.746153,Utilities,488.85,Cash
2026-03-15 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-03-15 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-15 21:34:15.746153,Food,488.85,Debit Card
2026-03-15 21:34:15.746153,Utilities,488.85,UPI
2026-03-15 21:34:15.746153,Entertainment,488.85,Cash
2026-03-15 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-03-15 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-15 21:34:15.746153,Entertainment,488.85,UPI
2026-03-15 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-03-16 21:34:15.746153,Food,488.85,Cash
2026-03-16 21:34:15.746153,Healthcare,488.85,UPI
2026-03-16 21:34:15.746153,Food,488.85,Credit Card
2026-03-16 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-03-16 21:34:15.746153,Shopping,488.85,Cash
2026-03-17 21:34:15.746153,Healthcare,488.85,Credit Card
2026-03-17 21:34:15.746153,Entertainment,488.85,UPI
2026-03-17 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-18 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-18 21:34:15.746153,Food,488.85,Cash
2026-03-18 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-03-19 21:34:15.746153,Entertainment,488.85,Debit Card
2026-03-19 21:34:15.746153,Food,488.85,Credit Card
2026-03-19 21:34:15.746153,Entertainment,488.85,Cash
2026-03-19 21:34:15.746153,Utilities,488.85,Cash
2026-03-19 21:34:15.746153,Transport,488.85,Credit Card
2026-03-19 21:34:15.746153,Transport,488.85,UPI
2026-03-19 21:34:15.746153,Transport,488.85,UPI
2026-03-19 21:34:15.746153,Shopping,488.85,UPI
2026-03-19 21:34:15.746153,Food,488.85,Cash
2026-03-19 21:34:15.746153,Utilities,488.85,UPI
2026-03-20 21:34:15.746153,Utilities,488.85,UPI
2026-03-20 21:34:15.746153,Food,488.85,Debit Card
2026-03-20 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-20 21:34:15.746153,Shopping,488.85,UPI
2026-03-20 21:34:15.746153,Entertainment,488.85,Cash
2026-03-20 21:34:15.746153,Transport,488.85,Credit Card
2026-03-20 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-20 21:34:15.746153,Utilities,488.85,Cash
2026-03-20 21:34:15.746153,Entertainment,488.85,Debit Card
2026-03-20 21:34:15.746153,Entertainment,488.85,Credit Card
2026-03-20 21:34:15.746153,Transport,488.85,Credit Card
2026-03-20 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-21 21:34:15.746153,Transport,488.85,Credit Card
2026-03-21 21:34:15.746153,Food,488.85,Debit Card
2026-03-21 21:34:15.746153,Food,488.85,UPI
2026-03-21 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-21 21:34:15.746153,Transport,488.85,Credit Card
2026-03-22 21:34:15.746153,Shopping,488.85,UPI
2026-03-22 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-03-22 21:34:15.746153,Shopping,488.85,UPI
2026-03-22 21:34:15.746153,Shopping,488.85,UPI
2026-03-22 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-03-22 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-23 21:34:15.746153,Entertainment,488.85,Credit Card
2026-03-23 21:34:15.746153,Transport,488.85,Debit Card
2026-03-23 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-23 21:34:15.746153,Healthcare,488.85,Cash
2026-03-23 21:34:15.746153,Food,488.85,UPI
2026-03-24 21:34:15.746153,Shopping,488.85,Debit Card
2026-03-25 21:34:15.746153,Healthcare,488.85,Cash
2026-03-25 21:34:15.746153,Shopping,488.85,UPI
2026-03-25 21:34:15.746153,Food,488.85,UPI
2026-03-26 21:34:15.746153,Shopping,488.85,Cash
2026-03-26 21:34:15.746153,Transport,488.85,UPI
2026-03-26 21:34:15.746153,Shopping,488.85,UPI
2026-03-26 21:34:15.746153,Entertainment,488.85,UPI
2026-03-27 21:34:15.746153,Utilities,488.85,UPI
2026-03-27 21:34:15.746153,Transport,488.85,UPI
2026-03-27 21:34:15.746153,Shopping,488.85,Credit Card
2026-03-28 21:34:15.746153,Transport,488.85,Credit Card
2026-03-28 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-28 21:34:15.746153,Shopping,488.85,UPI
2026-03-28 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-28 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-28 21:34:15.746153,Food,488.85,UPI
2026-03-28 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-03-28 21:34:15.746153,Food,488.85,Debit Card
2026-03-28 21:34:15.746153,Entertainment,488.85,Cash
2026-03-29 21:34:15.746153,Transport,488.85,UPI
2026-03-29 21:34:15.746153,Transport,488.85,Credit Card
2026-03-29 21:34:15.746153,Entertainment,488.85,UPI
2026-03-29 21:34:15.746153,Shopping,488.85,Cash
2026-03-29 21:34:15.746153,Transport,488.85,UPI
2026-03-29 21:34:15.746153,Utilities,488.85,UPI
2026-03-29 21:34:15.746153,Entertainment,488.85,Debit Card
2026-03-29 21:34:15.746153,Utilities,488.85,Debit Card
2026-03-29 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-03-29 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-03-29 21:34:15.746153,Healthcare,488.85,Debit Card
2026-03-29 21:34:15.746153,Food,488.85,Credit Card
2026-03-30 21:34:15.746153,Entertainment,488.85,UPI
2026-03-30 21:34:15.746153,Healthcare,488.85,UPI
2026-03-30 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-03-30 21:34:15.746153,Food,488.85,UPI
2026-03-30 21:34:15.746153,Healthcare,488.85,Cash
2026-03-31 21:34:15.746153,Healthcare,488.85,Cash
2026-03-31 21:34:15.746153,Healthcare,488.85,Credit Card
2026-03-31 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-03-31 21:34:15.746153,Food,488.85,Cash
2026-03-31 21:34:15.746153,Utilities,488.85,Credit Card
2026-03-31 21:34:15.746153,Transport,488.85,UPI
2026-04-01 21:34:15.746153,Entertainment,488.85,Credit Card
2026-04-01 21:34:15.746153,Transport,488.85,Cash
2026-04-01 21:34:15.746153,Shopping,488.85,Credit Card
2026-04-01 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-04-01 21:34:15.746153,Shopping,488.85,Cash
2026-04-01 21:34:15.746153,Healthcare,488.85,Debit Card
2026-04-01 21:34:15.746153,Healthcare,488.85,Cash
2026-04-02 21:34:15.746153,Transport,488.85,UPI
2026-04-02 21:34:15.746153,Food,488.85,Debit Card
2026-04-02 21:34:15.746153,Utilities,488.85,Cash
2026-04-03 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-04-03 21:34:15.746153,Entertainment,488.85,Debit Card
2026-04-03 21:34:15.746153,Utilities,488.85,Debit Card
2026-04-03 21:34:15.746153,Transport,488.85,Cash
2026-04-03 21:34:15.746153,Shopping,488.85,Cash
2026-04-04 21:34:15.746153,Entertainment,488.85,UPI
2026-04-04 21:34:15.746153,Transport,488.85,Debit Card
2026-04-04 21:34:15.746153,Transport,488.85,Credit Card
2026-04-04 21:34:15.746153,Entertainment,488.85,Credit Card
2026-04-05 21:34:15.746153,Healthcare,488.85,Credit Card
2026-04-05 21:34:15.746153,Food,488.85,Debit Card
2026-04-05 21:34:15.746153,Utilities,488.85,Cash
2026-04-05 21:34:15.746153,Food,488.85,Credit Card
2026-04-05 21:34:15.746153,Shopping,488.85,UPI
2026-04-05 21:34:15.746153,Food,488.85,Debit Card
2026-04-06 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-04-06 21:34:15.746153,Healthcare,488.85,Debit Card
2026-04-07 21:34:15.746153,Rent,1088.6546174887237,UPI
2026-04-07 21:34:15.746153,Transport,488.85,Credit Card
2026-04-07 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-04-07 21:34:15.746153,Utilities,488.85,Cash
2026-04-07 21:34:15.746153,Transport,488.85,UPI
2026-04-07 21:34:15.746153,Utilities,488.85,UPI
2026-04-08 21:34:15.746153,Healthcare,488.85,Cash
2026-04-08 21:34:15.746153,Healthcare,488.85,Debit Card
2026-04-09 21:34:15.746153,Entertainment,488.85,Debit Card
2026-04-09 21:34:15.746153,Healthcare,488.85,Cash
2026-04-09 21:34:15.746153,Food,488.85,Cash
2026-04-09 21:34:15.746153,Healthcare,488.85,Cash
2026-04-09 21:34:15.746153,Utilities,488.85,Credit Card
2026-04-09 21:34:15.746153,Food,488.85,Credit Card
2026-04-10 21:34:15.746153,Shopping,488.85,Cash
2026-04-10 21:34:15.746153,Utilities,488.85,Cash
2026-04-10 21:34:15.746153,Shopping,488.85,Debit Card
2026-04-10 21:34:15.746153,Utilities,488.85,Cash
2026-04-10 21:34:15.746153,Transport,488.85,Credit Card
2026-04-10 21:34:15.746153,Transport,488.85,Debit Card
2026-04-11 21:34:15.746153,Utilities,488.85,Debit Card
2026-04-11 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-04-12 21:34:15.746153,Entertainment,488.85,Debit Card
2026-04-12 21:34:15.746153,Food,488.85,Cash
2026-04-12 21:34:15.746153,Entertainment,488.85,Cash
2026-04-12 21:34:15.746153,Utilities,488.85,Credit Card
2026-04-13 21:34:15.746153,Shopping,488.85,Debit Card
2026-04-13 21:34:15.746153,Shopping,488.85,Credit Card
2026-04-13 21:34:15.746153,Transport,488.85,Debit Card
2026-04-14 21:34:15.746153,Transport,488.85,Debit Card
2026-04-14 21:34:15.746153,Transport,488.85,Debit Card
2026-04-14 21:34:15.746153,Food,488.85,UPI
2026-04-14 21:34:15.746153,Food,488.85,Credit Card
2026-04-14 21:34:15.746153,Rent,1088.6546174887237,Credit Card
2026-04-15 21:34:15.746153,Utilities,488.85,Credit Card
2026-04-15 21:34:15.746153,Utilities,488.85,UPI
2026-04-15 21:34:15.746153,Utilities,488.85,Cash
2026-04-15 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-04-15 21:34:15.746153,Shopping,488.85,Credit Card
2026-04-15 21:34:15.746153,Utilities,488.85,Credit Card
2026-04-15 21:34:15.746153,Food,488.85,UPI
2026-04-16 21:34:15.746153,Healthcare,488.85,Cash
2026-04-16 21:34:15.746153,Food,488.85,Credit Card
2026-04-16 21:34:15.746153,Entertainment,488.85,Cash
2026-04-16 21:34:15.746153,Food,488.85,Debit Card
2026-04-16 21:34:15.746153,Shopping,488.85,UPI
2026-04-16 21:34:15.746153,Transport,488.85,Cash
2026-04-16 21:34:15.746153,Food,488.85,Debit Card
2026-04-17 21:34:15.746153,Food,488.85,Cash
2026-04-17 21:34:15.746153,Entertainment,488.85,UPI
2026-04-17 21:34:15.746153,Rent,1088.6546174887237,Cash
2026-04-17 21:34:15.746153,Transport,488.85,Cash
2026-04-17 21:34:15.746153,Healthcare,488.85,Credit Card
2026-04-17 21:34:15.746153,Rent,1088.6546174887237,Debit Card
2026-04-17 21:34:15.746153,Utilities,488.85,Credit Card
